CUSTOMER_ID,STATUS,SECTOR_TYPE,GOOD_VALUE,ADVANCE_VALUE,LOAN_VALUE,INSTALLMENT_VALUE,NUMBER_INSTALLMENT,GAPR,NIR,REFINANCED,FROM_REFINANCE
284268,CONCLUDED REGULARLY,FL,2000.0,0.0,2000.0,122.0,18,12.72562,12.03864,N,N
284268,CONCLUDED REGULARLY,FL,1100.0,110.0,1100.0,110.0,10,18.52,0.0,N,N
284268,CONCLUDED REGULARLY,FL,406.89,50.0,356.89,41.04,9,25.02312,6.91066,N,N
284268,CONCLUDED REGULARLY,FL,4350.0,0.0,4350.0,181.5,24,1.29992,0.13236,N,N
284313,EARLY EXPIRED,FL,671.39,0.0,671.39,27.89,36,0.0,0.0,N,N
284313,CONCLUDED REGULARLY,FL,236.49,4.08,232.41,41.83,6,0.0,0.0,N,N
284313,CONCLUDED REGULARLY,FL,235.4,28.82,206.58,25.56,9,30.002,0.0,N,N
284313,CONCLUDED REGULARLY,FL,592.89,24.79,568.1,30.47,24,28.736,0.0,N,N
284313,CONCLUDED REGULARLY,FL,930.0,30.0,900.0,75.0,12,0.0,0.0,N,N
284313,CONCLUDED REGULARLY,FL,508.0,0.0,508.0,21.17,24,3.15649,0.015,N,N
284313,EARLY EXPIRED,FL,1099.0,0.0,1148.5,63.81,18,3.73,0.006,Y,N
284313,EARLY EXPIRED,PL,20000.0,0.0,20000.0,222.04,120,6.168,6.0,Y,N
284313,CONCLUDED REGULARLY,FL,699.99,0.0,699.99,31.85,24,15.22005,8.59829,N,N
284313,CONCLUDED REGULARLY,FL,604.9,0.0,604.9,60.49,10,0.0,0.0,N,N
284314,CONCLUDED REGULARLY,FL,381.66,20.14,361.52,64.82,6,28.717,0.0,N,N
284314,CONCLUDED REGULARLY,FL,1021.89,0.0,1021.89,25.24,48,12.38525,8.60801,N,N
284317,CONCLUDED REGULARLY,FL,336.9,0.0,347.4,34.74,10,5.848,0.0,N,N
284317,CONCLUDED REGULARLY,PL,3000.0,0.0,3217.23,158.95,24,22.333,16.924,N,N
284317,CONCLUDED REGULARLY,FL,799.0,0.0,850.93,70.91,12,21.07208,0.0,N,N
284339,CONCLUDED REGULARLY,FL,2494.48,273.72,2220.76,121.37,24,0.0,0.0,N,N
284339,CONCLUDED REGULARLY,FL,1100.0,100.0,1000.0,41.67,24,0.007,0.007,N,N
284339,EARLY EXPIRED,FL,299.0,0.0,299.0,14.95,20,0.0,0.0,N,N
284445,CONCLUDED REGULARLY,FL,299.0,0.0,299.0,24.92,12,0.02471,0.02471,N,N
284445,CONCLUDED REGULARLY,FL,475.0,0.0,475.0,47.5,10,0.0,0.0,N,N
284445,CONCLUDED REGULARLY,FL,978.3,0.0,978.3,48.92,20,0.01168,0.01168,N,N
284462,CONCLUDED REGULARLY,FL,257.71,0.0,257.71,25.77,10,0.0,0.0,N,N
284462,CONCLUDED REGULARLY,FL,678.02,0.0,678.02,67.8,10,0.0,0.0,N,N
284462,CONCLUDED REGULARLY,FL,596.9,0.0,608.9,60.89,10,4.451,0.0,N,N
284462,CONCLUDED REGULARLY,FL,398.0,0.0,410.0,41.0,10,3.829,0.0,N,N
284462,CONCLUDED REGULARLY,FL,313.9,0.0,333.9,27.83,12,4.615,0.013,N,N
284462,CONCLUDED REGULARLY,FL,703.0,0.0,731.5,60.96,12,2.767,0.002,N,N
284462,CONCLUDED REGULARLY,FL,630.0,0.0,630.0,30.0,21,0.0,0.0,N,N
284462,CONCLUDED REGULARLY,FL,415.53,0.0,415.53,415.53,1,14.618,13.722,N,N
284462,EARLY EXPIRED,FL,678.0,0.0,678.0,37.67,18,0.011,0.011,N,N
284462,CONCLUDED REGULARLY,FL,1337.6,0.0,1404.6,78.03,18,4.137,0.0,N,N
284462,CONCLUDED REGULARLY,CL,3400.0,0.0,3400.0,91.5,48,14.0,13.169,N,N
284462,EARLY EXPIRED,PL,15000.0,0.0,15615.0,282.5,69,7.464,7.464,N,N
284462,CONCLUDED REGULARLY,FL,1451.9,0.0,1451.9,72.6,20,0.00787,0.00787,N,N
284462,CONCLUDED REGULARLY,FL,741.78,0.0,741.78,74.17,10,0.0,0.0,N,N
284462,CONCLUDED REGULARLY,FL,1678.97,0.0,1678.97,83.95,20,0.00204,0.00204,N,N
284462,CONCLUDED REGULARLY,FL,540.98,0.0,540.98,27.05,20,0.00328,0.00328,N,N
284482,CONCLUDED REGULARLY,CL,4906.34,898.64,4059.35,175.6,30,0.0,0.0,N,N
284482,CONCLUDED REGULARLY,FL,2069.0,0.0,2119.0,117.72,18,1.997,0.001,N,N
284586,CONCLUDED REGULARLY,FL,361.52,0.0,361.52,25.82,18,0.0,0.0,N,N
284586,CONCLUDED REGULARLY,FL,671.39,0.0,671.39,65.59,12,35.037,0.0,N,N
284586,CONCLUDED REGULARLY,FL,876.0,0.0,902.5,37.6,24,2.189,0.0,N,N
284586,CONCLUDED REGULARLY,FL,714.7,0.0,750.7,41.71,18,6.46795,0.01347,N,N
284586,CONCLUDED REGULARLY,FL,354.98,0.0,354.98,17.74,20,0.0,0.0,N,N
284644,CONCLUDED REGULARLY,FL,1815.34,524.2,1291.14,223.11,6,13.252,12.511,N,N
284644,CONCLUDED REGULARLY,CL,3448.0,48.0,3502.0,597.4,6,8.324,8.023,N,N
284675,CONCLUDED REGULARLY,FL,1032.91,0.0,1032.91,100.19,12,0.0,0.0,N,N
284675,CONCLUDED REGULARLY,FL,696.7,0.0,696.7,69.67,10,0.0,0.0,N,N
284675,CONCLUDED REGULARLY,PL,5250.0,0.0,5504.98,113.15,72,15.663,13.904,N,N
284675,CONCLUDED REGULARLY,PL,5000.0,0.0,5075.0,161.5,36,10.54788,9.04925,N,N
284675,CONCLUDED REGULARLY,PL,5000.0,0.0,5100.0,157.5,36,9.55453,7.0115,N,N
284747,CONCLUDED REGULARLY,FL,309.87,0.0,309.87,30.47,12,0.0,0.0,N,N
284747,CONCLUDED REGULARLY,FL,970.42,0.0,970.42,97.04,10,0.0,0.0,N,N
284747,CONCLUDED REGULARLY,FL,4425.0,0.0,4473.0,372.75,12,2.0149,0.0,N,N
284747,CONCLUDED REGULARLY,FL,1454.9,0.0,1549.9,86.11,18,6.30134,0.00495,N,N
284747,CONCLUDED REGULARLY,FL,508.99,0.0,508.99,50.9,10,0.00428,0.00428,N,N
284792,CONCLUDED REGULARLY,FL,334.0,0.0,341.0,56.83,6,7.368,0.0,N,N
284792,CONCLUDED REGULARLY,FL,559.55,0.0,559.55,93.26,6,0.006,0.006,N,N
284792,CONCLUDED REGULARLY,FL,1813.9,0.0,1833.9,101.88,18,1.393,0.0,N,N
284792,CONCLUDED REGULARLY,FL,1119.0,0.0,1119.0,100.71,12,18.66346,12.48026,N,N
284792,CONCLUDED REGULARLY,FL,1037.8,0.0,1037.8,103.78,10,0.0,0.0,N,N
284826,CONCLUDED REGULARLY,FL,568.1,0.0,568.1,39.25,18,0.0,0.0,N,N
284826,CONCLUDED REGULARLY,FL,803.9,0.0,856.15,71.35,12,9.75479,0.00667,N,N
284826,CONCLUDED REGULARLY,FL,339.0,0.0,339.0,33.9,10,0.0,0.0,N,N
284854,CONCLUDED REGULARLY,FL,413.17,0.0,413.17,75.4,6,0.0,0.0,N,N
284854,CONCLUDED REGULARLY,FL,916.71,116.2,800.51,79.02,12,37.775,0.0,N,N
284854,CONCLUDED REGULARLY,PL,2065.82,0.0,2218.7,143.06,18,27.102,19.408,N,N
284854,CONCLUDED REGULARLY,PL,2250.0,0.0,2334.69,150.0,18,20.658,18.927,N,N
284854,CONCLUDED REGULARLY,FL,2436.9,0.0,2456.9,122.85,20,0.683,0.003,N,N
284854,CONCLUDED REGULARLY,CL,2800.0,0.0,2884.0,170.5,18,8.25,7.954,N,N
284854,CONCLUDED REGULARLY,FL,541.8,0.0,561.8,46.82,12,2.679,0.005,N,N
284854,CONCLUDED REGULARLY,FL,1249.9,0.0,1249.9,105.3,12,1.145,1.139,N,N
284854,CONCLUDED REGULARLY,FL,1786.0,50.0,1736.0,144.67,12,0.004,0.004,N,N
284854,CONCLUDED REGULARLY,CL,4931.84,31.84,5175.0,236.5,24,11.556,9.034,N,N
284854,CONCLUDED REGULARLY,FL,1450.0,0.0,1450.0,127.5,12,10.507,10.033,N,N
284854,CONCLUDED REGULARLY,FL,1166.9,0.0,1166.9,116.69,11,13.63674,12.852,N,N
284854,EARLY EXPIRED,CL,4750.0,0.0,5096.0,226.9,24,10.45556,6.45323,N,N
284854,CONCLUDED REGULARLY,FL,838.0,0.0,838.0,41.9,20,0.0,0.0,N,N
284935,CONCLUDED REGULARLY,FL,428.66,67.14,361.52,35.64,12,0.0,0.0,N,N
284935,CONCLUDED REGULARLY,FL,1368.61,77.47,1291.14,80.57,18,16.113,15.037,N,N
284935,CONCLUDED REGULARLY,FL,1316.96,25.82,1291.14,76.95,18,9.386,9.002,N,N
284935,CONCLUDED REGULARLY,FL,592.9,0.0,592.9,98.82,6,0.01157,0.01157,N,N
284935,CONCLUDED REGULARLY,FL,668.99,0.0,668.99,33.45,20,0.0017,0.0017,N,N
284983,CONCLUDED REGULARLY,FL,893.48,118.79,774.69,53.71,18,0.0,0.0,N,N
284983,CONCLUDED REGULARLY,FL,1800.0,0.0,1800.0,75.0,24,0.0,0.0,N,N
284983,CONCLUDED REGULARLY,FL,1217.0,0.0,1302.19,108.52,12,8.694,0.00401,N,N
284983,CONCLUDED REGULARLY,FL,900.0,0.0,900.0,55.0,18,13.0,12.277,N,N
285036,CONCLUDED REGULARLY,CL,9000.0,4000.0,5180.0,92.5,72,11.20175,8.65977,N,N
285036,CONCLUDED REGULARLY,CL,20400.0,15400.0,5200.0,76.0,84,8.21447,6.01425,N,N
285037,CONCLUDED REGULARLY,FL,758.9,0.0,758.9,34.67,24,16.54941,8.99957,N,N
285037,CONCLUDED REGULARLY,FL,778.8,0.0,778.8,69.95,12,9.97966,9.55033,N,N
285057,CONCLUDED REGULARLY,FL,412.65,0.0,412.65,41.26,10,0.0,0.0,N,N
285057,CONCLUDED REGULARLY,FL,843.0,0.0,877.0,87.7,10,5.754,0.0,N,N
285057,CONCLUDED REGULARLY,FL,708.0,0.0,729.24,72.92,10,3.129,0.0,N,N
285057,CONCLUDED REGULARLY,FL,1200.0,600.0,600.0,53.59,12,7.528,7.28,N,N
285057,CONCLUDED REGULARLY,FL,848.0,0.0,868.0,72.33,12,1.707,0.0,N,N
285057,CONCLUDED REGULARLY,FL,489.8,0.0,514.3,28.57,18,4.129,0.0,N,N
285057,CONCLUDED REGULARLY,FL,1161.89,0.0,1161.89,96.82,12,0.0,0.0,N,N
285057,CONCLUDED REGULARLY,FL,937.89,0.0,937.89,93.79,10,0.00233,0.00233,N,N
285101,CONCLUDED REGULARLY,FL,2034.84,795.34,1239.5,119.82,12,0.0,0.0,N,N
285101,CONCLUDED REGULARLY,FL,1499.0,799.0,715.0,59.58,12,3.993,0.0,N,N
285101,CONCLUDED REGULARLY,FL,558.9,0.0,578.9,48.24,12,2.439,0.0,N,N
285101,CONCLUDED REGULARLY,FL,808.9,0.0,838.9,46.61,18,3.075,0.008,N,N
285101,CONCLUDED REGULARLY,FL,1238.0,0.0,1301.15,130.12,10,0.00839,0.00839,N,N
285103,CONCLUDED REGULARLY,FL,826.33,0.0,826.33,80.05,12,0.0,0.0,N,N
285103,CONCLUDED REGULARLY,FL,3550.0,550.0,3000.0,514.2,6,7.77,7.506,N,N
285103,CONCLUDED REGULARLY,CL,15741.0,841.0,14900.0,335.45,30,5.306,5.181,N,N
285103,CONCLUDED REGULARLY,FL,379.0,59.0,333.0,27.75,12,4.251,0.0,N,N
285103,CONCLUDED REGULARLY,FL,414.8,0.0,414.8,41.48,10,16.91642,0.0,N,N
285103,CONCLUDED REGULARLY,FL,499.0,0.0,499.0,49.9,10,0.0,0.0,N,N
285103,CONCLUDED REGULARLY,FL,500.0,0.0,500.0,85.5,6,29.56992,8.86001,N,N
285103,CONCLUDED REGULARLY,FL,545.99,0.0,545.99,54.6,10,0.00399,0.00399,N,N
285105,CONCLUDED REGULARLY,FL,398.9,0.0,398.9,398.9,1,1.157,1.151,N,N
285105,EARLY EXPIRED,FL,388.0,0.0,415.16,34.6,12,23.31076,0.01362,N,N
285118,CONCLUDED REGULARLY,FL,826.33,0.0,826.33,56.81,18,0.0,0.0,N,N
285118,CONCLUDED REGULARLY,FL,3377.11,0.0,3377.11,281.47,12,0.029,0.029,N,N
285118,CONCLUDED REGULARLY,FL,398.0,0.0,398.0,39.8,10,0.0,0.0,N,N
285118,EARLY EXPIRED,PL,10000.0,0.0,11121.52,189.5,72,7.88862,6.97924,Y,N
285119,CONCLUDED REGULARLY,FL,335.69,25.82,309.87,56.81,6,0.0,0.0,N,N
285119,CONCLUDED REGULARLY,FL,295.0,0.0,304.0,30.4,10,3.874,0.0,N,N
285119,CONCLUDED REGULARLY,FL,319.0,0.0,319.0,26.58,12,0.0,0.0,N,N
285119,CONCLUDED REGULARLY,FL,648.0,0.0,667.44,55.62,12,3.441,0.0,N,N
285119,CONCLUDED REGULARLY,FL,259.8,0.0,270.19,22.52,12,7.589,0.034,N,N
285119,CONCLUDED REGULARLY,FL,553.9,0.0,553.9,55.39,10,0.0,0.0,N,N
285148,CONCLUDED REGULARLY,FL,849.57,126.53,723.04,70.24,12,0.0,0.0,N,N
285148,CONCLUDED REGULARLY,FL,1910.89,258.23,1652.66,163.2,12,0.0,0.0,N,N
285148,CONCLUDED REGULARLY,FL,309.36,0.0,309.36,30.94,10,0.0,0.028,N,N
285148,CONCLUDED REGULARLY,FL,335.18,0.0,335.18,55.88,6,0.106,0.103,N,N
285148,CONCLUDED REGULARLY,FL,699.0,0.0,699.0,34.95,22,9.708,9.301,N,N
285148,EARLY EXPIRED,PL,10000.0,0.0,10300.0,198.65,60,7.37312,5.90015,N,N
285148,EARLY EXPIRED,PL,6000.0,0.0,6120.0,106.0,84,13.29601,11.37503,N,N
285148,CONCLUDED REGULARLY,FL,799.0,0.0,799.0,79.9,10,0.0,0.0,N,N
285164,CONCLUDED REGULARLY,FL,490.64,154.94,335.7,33.05,12,0.0,0.0,N,N
285164,CONCLUDED REGULARLY,FL,688.9,0.0,688.9,34.45,20,0.01658,0.01658,N,N
285172,CONCLUDED REGULARLY,FL,464.81,0.0,464.81,45.96,12,0.0,0.0,N,N
285172,CONCLUDED REGULARLY,PL,1032.91,0.0,1084.56,103.29,12,41.3,0.0,N,N
285172,CONCLUDED REGULARLY,FL,237.06,4.65,232.41,38.73,6,0.0,0.0,N,N
285172,CONCLUDED REGULARLY,FL,563.0,0.0,563.0,56.3,10,0.0,0.0,N,N
285172,CONCLUDED REGULARLY,PL,4000.0,0.0,4000.0,77.33,60,7.20125,5.99935,N,N
285172,EARLY EXPIRED,PL,8000.0,0.0,9081.45,176.0,60,7.68279,6.10178,N,N
285172,CONCLUDED REGULARLY,FL,1079.0,0.0,1079.0,97.11,12,18.86999,12.48026,N,N
285176,CONCLUDED REGULARLY,FL,413.16,25.82,387.34,38.22,12,0.0,0.0,N,N
285176,CONCLUDED REGULARLY,FL,154.42,25.31,129.11,23.5,6,21.27,0.0,N,N
285176,CONCLUDED REGULARLY,FL,1900.0,700.0,1200.0,100.0,12,0.0,0.0,N,N
285176,CONCLUDED REGULARLY,FL,228.65,0.0,228.65,228.65,1,14.629,13.731,N,N
285176,CONCLUDED REGULARLY,FL,952.8,0.0,991.0,55.06,18,3.322,0.007,N,N
285176,CONCLUDED REGULARLY,FL,739.98,0.0,776.98,64.75,12,9.49988,0.00477,N,N
285176,CONCLUDED REGULARLY,FL,1977.0,0.0,1977.0,98.85,22,9.70768,9.30077,N,N
285176,CONCLUDED REGULARLY,FL,799.0,0.0,858.92,47.72,18,13.92475,0.00486,N,N
285176,CONCLUDED REGULARLY,FL,299.0,0.0,299.0,29.9,10,0.0,0.0,N,N
285184,CONCLUDED REGULARLY,FL,2065.83,516.46,1549.37,129.11,12,0.0,0.0,N,N
285184,CONCLUDED REGULARLY,FL,1699.0,300.0,1441.0,144.1,10,4.857,0.0,N,N
285184,CONCLUDED REGULARLY,FL,991.98,391.98,600.0,60.0,10,0.0,0.0,N,N
285211,CONCLUDED REGULARLY,FL,335.18,25.31,309.87,55.52,6,28.419,0.0,N,N
285211,CONCLUDED REGULARLY,FL,380.63,0.0,380.63,38.06,10,0.0,0.0,N,N
285211,CONCLUDED REGULARLY,FL,699.0,0.0,720.0,72.0,10,4.275,0.0,N,N
285211,CONCLUDED REGULARLY,FL,984.4,0.0,1004.4,83.7,12,1.389,0.0,N,N
285211,CONCLUDED REGULARLY,FL,218.8,0.0,236.8,19.73,12,9.477,0.0,N,N
285211,CONCLUDED REGULARLY,FL,278.9,0.0,278.9,23.24,12,-0.00746,-0.00746,N,N
285211,CONCLUDED REGULARLY,FL,779.0,0.0,817.95,34.08,24,7.18479,0.0,N,N
285211,CONCLUDED REGULARLY,FL,641.96,0.0,641.96,64.2,10,0.00997,0.00997,N,N
285211,CONCLUDED REGULARLY,FL,400.89,0.0,400.89,40.09,10,0.00545,0.00545,N,N
285211,CONCLUDED REGULARLY,FL,487.77,20.9,466.87,46.69,10,0.01401,0.01401,N,N
285243,CONCLUDED REGULARLY,FL,938.92,0.0,938.92,93.89,10,0.0,0.0,N,N
285243,CONCLUDED REGULARLY,PL,3000.0,0.0,3217.23,112.95,36,19.863,15.9,N,N
285243,CONCLUDED REGULARLY,FL,538.9,0.0,563.15,46.93,12,5.737,0.002,N,N
285248,CONCLUDED REGULARLY,FL,1833.42,438.99,1394.43,76.44,24,0.0,0.0,N,N
285248,CONCLUDED REGULARLY,FL,361.52,36.15,325.37,36.15,10,26.273,23.542,N,N
285248,CONCLUDED REGULARLY,FL,533.8,0.0,553.8,46.15,12,2.556,0.0,N,N
285248,EARLY EXPIRED,PL,30000.0,0.0,30623.0,380.0,120,8.82528,8.13453,Y,N
285265,CONCLUDED REGULARLY,FL,877.98,154.94,723.04,70.24,12,0.0,0.0,N,N
285265,CONCLUDED REGULARLY,PL,30000.0,0.0,32859.83,363.16,120,6.34969,5.9,N,N
285265,CONCLUDED REGULARLY,FL,1258.99,0.0,1258.99,125.9,10,0.00172,0.00172,N,N
285265,CONCLUDED REGULARLY,FL,1649.99,140.0,1509.99,75.5,20,0.00075,0.00075,N,N
285267,CONCLUDED REGULARLY,FL,309.87,0.0,309.87,56.81,6,0.0,0.0,N,N
285267,CONCLUDED REGULARLY,FL,999.0,0.0,1039.0,57.72,18,3.308,0.0,N,N
285269,CONCLUDED REGULARLY,FL,697.22,0.0,697.22,48.03,18,0.0,0.0,N,N
285269,CONCLUDED REGULARLY,FL,1446.08,144.61,1301.47,144.61,10,26.273,0.0,N,N
285269,CONCLUDED REGULARLY,FL,1460.54,530.92,929.62,81.86,12,10.801,10.304,N,N
285269,CONCLUDED REGULARLY,FL,849.0,0.0,874.5,87.45,10,3.814,0.0,N,N
285269,CONCLUDED REGULARLY,FL,509.15,0.0,509.15,509.15,1,13.533,12.76,N,N
285269,CONCLUDED REGULARLY,FL,5000.0,1820.0,3180.0,3180.0,1,8.17,7.879,N,N
285269,CONCLUDED REGULARLY,FL,2000.0,460.0,1540.0,1540.0,1,8.121,7.834,N,N
285269,CONCLUDED REGULARLY,FL,359.0,0.0,359.0,35.9,10,0.0,0.0,N,N
285269,EARLY EXPIRED,PL,17000.0,0.0,17765.0,254.86,84,5.63405,5.44971,Y,N
285276,CONCLUDED REGULARLY,FL,350.16,0.0,350.16,58.36,6,0.0,0.0,N,N
285276,CONCLUDED REGULARLY,FL,405.21,0.0,405.21,38.22,12,26.198,23.507,N,N
285276,CONCLUDED REGULARLY,FL,518.45,0.0,534.45,53.45,10,3.55,0.011,N,N
285276,CONCLUDED REGULARLY,FL,587.9,0.0,605.9,60.59,10,3.888,0.0,N,N
285276,CONCLUDED REGULARLY,FL,419.0,0.0,439.0,21.95,20,4.25,0.0,N,N
285276,CONCLUDED REGULARLY,FL,298.9,0.0,307.9,17.11,18,7.16513,0.021,N,N
285276,CONCLUDED REGULARLY,FL,778.75,0.0,817.75,68.15,12,5.25,0.006,N,N
285276,CONCLUDED REGULARLY,FL,1217.3,0.0,1296.42,72.02,18,5.36785,0.0,N,N
285276,CONCLUDED REGULARLY,FL,1815.0,0.0,1932.97,80.54,24,6.29451,0.0,N,N
285276,CONCLUDED REGULARLY,FL,1352.6,0.0,1352.6,56.36,24,2.3863,0.00203,N,N
285276,CONCLUDED REGULARLY,FL,429.0,0.0,429.0,42.9,10,0.0,0.0,N,N
285276,CONCLUDED REGULARLY,FL,581.96,0.0,581.96,58.2,10,0.01498,0.01498,N,N
285276,CONCLUDED REGULARLY,FL,379.0,0.0,379.0,37.9,10,0.0,0.0,N,N
285276,CONCLUDED REGULARLY,FL,501.95,0.0,501.95,50.2,10,0.01138,0.01138,N,N
285276,CONCLUDED REGULARLY,FL,723.08,0.0,723.08,36.15,20,0.0,0.0,N,N
285283,CONCLUDED REGULARLY,CL,2065.83,877.98,1239.5,117.24,12,0.0,0.0,N,N
285283,CONCLUDED REGULARLY,FL,412.65,25.31,387.34,44.93,10,27.139,0.0,N,N
285283,CONCLUDED REGULARLY,FL,899.0,0.0,919.0,76.58,12,1.518,0.0,N,N
285283,CONCLUDED REGULARLY,FL,283.53,3.53,280.0,34.8,9,27.621,27.621,N,N
285283,CONCLUDED REGULARLY,PL,10000.0,0.0,10272.0,255.5,48,10.49,8.976,N,N
285283,CONCLUDED REGULARLY,CL,7250.0,250.0,7332.0,273.5,30,8.9,8.9,N,N
285283,CONCLUDED REGULARLY,FL,1498.0,0.0,1498.0,52.3,36,14.646,14.646,N,N
285283,CONCLUDED REGULARLY,FL,677.9,0.0,721.96,60.16,12,17.05114,0.0,N,N
285283,CONCLUDED REGULARLY,FL,423.89,0.0,423.89,42.39,10,0.00379,0.00379,N,N
285295,CONCLUDED REGULARLY,FL,1807.5,307.5,1500.0,75.0,20,0.0,0.0,N,N
285295,CONCLUDED REGULARLY,FL,639.0,0.0,639.0,63.9,11,15.49371,14.49139,N,N
285308,CONCLUDED REGULARLY,FL,351.19,41.32,309.87,30.47,12,0.0,0.0,N,N
285308,CONCLUDED REGULARLY,FL,712.19,1.03,711.16,118.53,6,0.0,0.0,N,N
285308,CONCLUDED REGULARLY,FL,1314.0,0.0,1353.5,56.4,24,2.332,0.006,N,N
285308,CONCLUDED REGULARLY,FL,629.0,29.0,600.0,59.25,12,21.629,19.741,N,N
285308,CONCLUDED REGULARLY,FL,302.8,0.0,322.8,17.93,18,5.443,0.0,N,N
285308,CONCLUDED REGULARLY,FL,469.0,0.0,483.5,26.86,18,2.553,0.0,N,N
285308,CONCLUDED REGULARLY,FL,579.0,0.0,579.0,57.9,10,0.0,0.0,N,N
285308,CONCLUDED REGULARLY,FL,853.9,0.0,905.13,50.29,18,5.79297,0.00954,N,N
285308,CONCLUDED REGULARLY,FL,1781.78,77.47,1704.31,163.72,12,30.72,0.0,N,N
285308,CONCLUDED REGULARLY,FL,3400.0,0.0,3400.0,111.5,36,10.45,9.975,N,N
285308,CONCLUDED REGULARLY,FL,369.0,0.0,369.0,36.9,10,0.0,0.0,N,N
285308,CONCLUDED REGULARLY,FL,228.98,0.0,228.98,22.9,11,12.19049,11.55811,N,N
285308,CONCLUDED REGULARLY,FL,1079.0,0.0,1079.0,107.9,10,0.0,0.0,N,N
285308,CONCLUDED REGULARLY,FL,703.0,0.0,703.0,35.15,20,0.0,0.0,N,N
285325,CONCLUDED REGULARLY,FL,387.34,77.47,309.87,56.81,6,0.0,0.0,N,N
285325,CONCLUDED REGULARLY,FL,1549.38,516.46,1090.76,109.08,10,12.725,0.008,N,N
285325,CONCLUDED REGULARLY,FL,900.0,0.0,900.0,80.4,12,13.8418,13.03424,N,N
285325,CONCLUDED REGULARLY,FL,860.0,0.0,882.36,53.0,18,10.02,10.02,N,N
285325,CONCLUDED REGULARLY,FL,1696.0,0.0,1696.0,94.22,18,3.40015,0.0,N,N
285331,CONCLUDED REGULARLY,FL,924.0,0.0,988.68,82.39,12,16.02651,0.0,N,N
285334,CONCLUDED REGULARLY,FL,772.1,23.24,748.86,51.65,18,0.0,0.0,N,N
285334,CONCLUDED REGULARLY,FL,1314.0,0.0,1314.0,99.0,14,7.871,7.601,N,N
285334,CONCLUDED REGULARLY,CL,10500.0,4500.0,6180.0,268.37,24,4.076,4.001,N,N
285334,CONCLUDED REGULARLY,FL,775.0,0.0,775.0,67.0,12,15.60815,6.83698,N,N
285334,CONCLUDED REGULARLY,FL,1775.04,0.0,1775.04,147.92,12,0.0,0.0,N,N
285334,CONCLUDED REGULARLY,FL,1600.0,0.0,1600.0,73.0,24,12.69645,8.86974,N,N
285334,CONCLUDED REGULARLY,FL,659.0,159.0,500.0,52.13,10,25.32164,9.18941,N,N
285334,CONCLUDED REGULARLY,FL,839.9,0.0,839.9,83.99,10,0.0,0.0,N,N
285363,CONCLUDED REGULARLY,FL,785.01,61.97,723.04,34.09,30,0.0,0.0,N,N
285363,CONCLUDED REGULARLY,FL,283.54,25.31,275.27,22.98,12,13.043,0.328,N,N
285363,CONCLUDED REGULARLY,FL,529.0,0.0,540.0,54.0,10,4.606,0.0,N,N
285363,CONCLUDED REGULARLY,FL,1099.7,0.0,1149.18,63.84,18,5.749,0.0,N,N
285363,CONCLUDED REGULARLY,FL,687.5,0.0,687.5,57.29,12,-0.00305,-0.00304,N,N
285363,CONCLUDED REGULARLY,FL,913.8,0.0,973.19,81.1,12,9.47615,0.00118,N,N
285363,CONCLUDED REGULARLY,FL,500.0,0.0,500.0,43.5,12,8.33,8.03,N,N
285363,CONCLUDED REGULARLY,FL,1205.83,0.0,1205.83,120.58,10,0.0,0.0,N,N
285363,CONCLUDED REGULARLY,FL,378.0,0.0,378.0,37.8,10,0.0,0.0,N,N
285428,CONCLUDED REGULARLY,FL,799.0,0.0,823.0,68.58,12,5.631,0.0,N,N
285446,CONCLUDED REGULARLY,FL,241.96,9.55,232.41,22.98,12,0.0,0.0,N,N
285446,CONCLUDED REGULARLY,FL,976.1,46.48,929.62,51.65,18,0.0,0.011,N,N
285446,CONCLUDED REGULARLY,FL,529.91,0.0,529.91,52.99,10,0.0,0.0,N,N
285471,CONCLUDED REGULARLY,FL,516.46,77.47,438.99,43.38,12,0.0,0.0,N,N
285497,CONCLUDED REGULARLY,FL,877.98,0.0,877.98,60.43,18,0.0,0.0,N,N
285497,CONCLUDED REGULARLY,FL,2194.94,129.11,2065.83,172.19,12,0.037,0.04,N,N
285510,CONCLUDED REGULARLY,FL,309.87,0.0,309.87,30.47,12,0.0,0.0,N,N
285510,CONCLUDED REGULARLY,FL,207.36,0.0,207.36,34.6,6,0.23,0.214,N,N
285510,CONCLUDED REGULARLY,FL,2079.9,0.0,2099.9,116.66,18,0.795,0.0,N,N
285510,CONCLUDED REGULARLY,FL,960.1,0.0,1008.1,28.0,36,2.53,0.0,N,N
285510,CONCLUDED REGULARLY,FL,578.9,0.0,578.9,57.89,10,0.0,0.0,N,N
285510,CONCLUDED REGULARLY,FL,1049.0,0.0,1101.5,91.79,12,9.49991,0.0,N,N
285510,CONCLUDED REGULARLY,FL,743.9,0.0,788.53,43.81,18,5.7892,0.00609,N,N
285510,CONCLUDED REGULARLY,CL,16700.0,0.0,16900.0,326.5,60,6.91,5.97144,N,N
285510,CONCLUDED REGULARLY,FL,220.7,0.0,237.25,19.77,12,7.85928,0.0,N,N
285510,CONCLUDED REGULARLY,FL,1326.99,0.0,1326.99,132.7,10,0.00165,0.00165,N,N
285510,CONCLUDED REGULARLY,FL,868.29,0.0,868.29,86.83,10,0.00253,0.00253,N,N
285510,CONCLUDED REGULARLY,FL,561.98,0.0,561.98,28.1,20,0.00406,0.00406,N,N
